week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
1,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52,-63,-806,-12,-5,-2,25,5,3,-577,-545,-45,-83.6505585,-4.626608446,-1,63,209,5,-2,1,11,-52.06131964,2,-52,-51,-806,-12,-3,-3,-577,-542,-45,-71.87506590000001,-1,1,10,41,-91,-17,-64,2,-16,-121,-19,1,-68,-23,-1,-4,0,0,-1,-1,1,1,0,3,-65,1,-16,23,-2,197,0,-2,-1,-1,-9,0.050000000000000044,-1,-4,1,6,-1,0,1,-2,1,-1,66,-40,-51,-3,-6,-3,0,0.050092763999999956,0,0,1
1,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,749,5182,35,9,6,-137,1,2,5530,2870,264,82.023418902,4.684816314999999,3,354,1212,6,0,4,84,-40.14187931200001,0,505,721,5182,35,8,2,5530,2870,264,123.95214648499999,3,2,576,97,399,60,236,10,48,284,131,20,501,76,4,7,2,-6,4,2,5,5,0,98,740,105,47,434,56,1414,25,31,5,1,61,0.7982120060000001,0,14,8,5,-2,0,0,0,0,5,837,268,54,47,46,-3,2,1.053685898,3,3,18
1,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,670,4082,21,25,38,-434,12,2,4702,2318,168,-209.05663771000002,-7.550670939000001,1,270,232,0,11,7,12,-177.92460831,-1,404,651,4082,21,-2,-1,4702,2314,168,-99.44874309,1,-1,733,207,477,70,239,14,30,129,61,18,401,53,2,3,2,0,14,15,11,11,2,94,610,65,54,510,17,367,21,19,1,-3,54,1.010502626,0,1,3,14,3,0,0,2,1,-1,930,-1,-166,17,16,-1,0,1.03125,-1,-2,-16
1,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,-293,-8,11,32,-233,5,-1,-515,-247,-16,-175.21867608,-2.362197069,-3,-9,-250,-8,-1,-1,-22,-41.486236160000004,0,4,5,-294,-8,6,2,-515,-255,-16,-141.07989710299998,-3,1,25,-3,-29,15,73,-3,9,64,-21,-4,-91,-33,0,8,0,24,16,17,-2,-2,-2,-1,120,-2,5,59,14,476,2,4,1,1,1,-0.03663003600000003,0,0,-5,0,7,0,0,0,0,1,211,64,59,-13,-14,0,-1,0.027027027000000037,1,1,10
1,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,588,4441,33,-2,-4,44,2,6,4867,2284,225,247.13438686,3.4734412949999998,6,457,2366,24,10,8,141,16.793221650000003,1,390,569,4442,33,-4,-1,4867,2301,225,285.33664890299997,6,-1,615,111,461,50,181,20,26,139,132,18,323,128,2,-8,0,-24,-11,-9,15,15,4,91,554,71,24,171,15,245,28,31,4,-1,52,0.8937728930000001,0,8,15,10,-5,0,0,1,3,0,880,150,-59,49,51,0,2,0.9459459459999999,-1,-1,10
1,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,714,6056,53,17,28,-213,-5,-3,5289,3375,318,271.3726635,7.823183594,3,354,1761,13,9,1,100,67.33387625,-1,487,665,6056,53,8,7,5289,3369,318,308.83263250000005,3,-1,609,47,539,93,424,10,71,509,138,10,293,108,3,9,1,0,10,12,8,8,0,84,903,53,52,218,38,495,24,34,8,2,71,0.7,2,12,5,-1,4,0,-1,4,1,4,798,358,102,53,61,8,0,0.858998145,0,0,1
1,16,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52,-42,-776,-14,3,13,-50,3,3,-607,14,-25,-90.14030914,-7.762345932000001,0,-14,-381,3,0,-1,-20,-4.048033360000002,0,-52,-36,-776,-14,-2,-3,-607,14,-25,-47.873248679999996,0,-1,-72,-11,43,-5,-53,-8,-6,-41,-18,2,77,-23,0,-5,0,-86,1,5,-5,-5,0,-30,-199,-6,9,74,3,-65,-6,-7,-1,0,2,0.014414413999999987,0,0,-7,0,1,0,0,-1,-2,1,-181,-14,0,-10,-10,0,0,-0.007440475999999974,-1,-1,17
1,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,127,26,-4,-5,4,47,-1,1,-799,763,13,-34.93194491,0.943365715,2,14,-162,3,1,0,-1,5.564527433,0,117,125,26,-4,3,1,-799,763,13,-42.13564118999999,2,-1,-58,-7,-25,1,41,2,0,-3,-24,6,51,-7,1,1,0,-25,-1,-5,4,4,-3,-30,-246,-22,10,228,-2,-37,5,1,-3,-1,-7,0.126893939,0,6,6,-5,-2,0,-1,0,0,-2,14,-133,-52,-1,-4,-3,0,0.068181818,3,3,2
1,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,601,4357,38,19,7,-81,5,-1,5720,1573,220,125.31494832999999,-2.86044109,0,412,2183,13,-1,-3,144,19.851994268,-1,373,575,4357,38,9,4,5720,1573,220,123.10790157,0,0,631,79,419,58,211,4,18,139,107,-3,193,43,2,-4,-1,0,6,6,6,6,4,113,894,72,17,4,40,916,40,38,-2,0,59,1.06006006,0,12,18,-4,14,0,0,-1,2,-1,1487,-126,45,45,45,0,0,1.018518518,0,-2,1
1,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,457,4739,34,20,31,-301,6,1,6119,1026,207,96.80443337,-0.682282364,-2,376,1848,9,4,2,99,-21.114880112999998,0,251,437,4739,34,0,1,6119,1026,207,181.58660628999996,-2,2,669,122,418,63,251,11,40,293,125,2,64,78,-1,0,1,50,10,19,2,2,6,141,1127,96,9,-117,31,586,21,31,8,2,62,0.685606061,0,-1,1,17,4,0,2,0,1,5,1001,367,104,42,48,6,0,0.863636364,-3,-3,2
1,20,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51,-79,72,4,5,25,-174,3,2,-147,-234,4,-21.51105562,1.6367810360000001,1,18,353,13,0,0,11,41.181248720000006,0,-51,-83,72,4,-3,-5,-147,-237,4,51.874923080000016,1,1,50,25,-21,-10,-64,-1,-6,-82,-16,5,46,28,-1,1,0,27,6,5,0,0,1,-11,-109,29,-12,-224,8,325,-5,-5,0,0,7,-0.027910686000000018,0,0,-2,-5,1,0,0,-1,1,0,-165,15,29,16,21,5,0,-0.09043478299999996,4,4,3
1,21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,-549,-6,5,-3,-20,-1,1,-331,-196,-28,-103.33131476999999,-1.3277214490000002,1,-119,-697,-20,0,0,-63,-79.99004451,-2,8,13,-549,-6,2,-2,-331,-202,-28,-79.5868836,1,1,-55,49,89,-26,-75,-2,-16,-134,-31,2,197,-16,3,1,0,-15,1,-1,1,1,2,14,159,19,4,95,6,193,10,12,3,-1,-2,-0.015135134999999966,1,2,0,8,-1,0,0,-1,4,0,388,140,-41,-21,-20,1,0,-0.04935064999999994,0,0,5
1,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,56,742,8,3,-11,36,-2,-2,983,81,29,52.24557021,2.397973014,1,-22,-149,-4,1,-1,-10,-13.47465261,1,53,57,742,8,5,4,983,81,29,14.83980831000001,1,0,-18,-41,25,3,-9,2,9,15,-17,-7,-39,-11,0,-7,0,0,1,0,1,1,-1,-12,-115,3,-9,-60,-10,-197,3,7,2,2,9,-0.09139784900000003,0,0,2,-2,2,0,0,0,2,-1,119,102,85,1,0,-1,0,0.03030303000000001,1,0,-1
1,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,484,2951,6,-6,71,-373,6,6,2198,1729,146,-10.624460899999997,5.406842681,6,509,2740,18,8,1,176,73.09731386,0,337,433,2951,6,6,4,2198,1729,146,97.37254607,6,0,504,177,465,47,192,18,26,190,102,-4,134,91,2,7,0,-2,4,2,9,9,-1,108,812,79,29,55,30,584,29,32,1,2,54,0.90625,0,-5,13,14,8,0,0,2,-1,0,1326,26,94,14,15,1,0,0.9389567160000001,-1,1,40
1,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,680,3789,-5,14,51,-472,10,9,5060,2079,172,-227.72896805,-10.150167356999999,-1,380,1140,11,-4,-5,30,-56.78725235,-1,353,625,3789,-5,7,2,5060,2079,172,-79.92218778,-1,0,649,99,503,56,287,11,48,300,162,7,-27,56,-1,1,2,40,5,1,-2,-2,0,90,1023,70,13,204,26,424,33,43,12,-2,64,0.7506538799999999,0,6,9,8,8,0,0,-1,4,9,1320,639,-87,8,8,0,0,0.9710344820000001,-3,-3,-6
1,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,532,4913,31,4,47,-239,6,1,4773,2229,223,182.02693336,3.4218360490000004,-1,663,3206,52,7,2,232,132.39938504,4,342,492,4913,31,3,7,4773,2241,223,216.6196478,-1,-1,707,33,275,114,486,17,85,614,155,15,-11,101,-1,1,0,28,10,17,9,9,-2,76,523,37,31,228,24,470,12,13,-1,2,58,0.895135135,-1,5,8,-6,6,0,0,2,-4,1,417,-48,82,74,75,1,0,1.012987014,0,0,5
1,26,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,59,-388,-18,5,7,-57,0,0,1224,-808,2,-102.95712688,3.004297566,3,-4,-287,-4,-1,-3,-3,27.205831479,0,26,44,-388,-18,-3,-3,1224,-808,2,-85.27909347,3,0,-33,7,43,-10,-49,-7,-4,-20,-37,0,-153,4,-1,4,0,0,2,5,-7,-7,-1,0,-19,4,-6,-196,-2,-89,7,12,6,-1,8,-0.07102272700000001,0,-7,5,3,6,0,0,2,2,2,452,286,-23,-25,-27,-2,0,0.037735849000000043,0,0,23
1,27,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,615,5058,44,9,33,-298,2,-1,4926,1766,231,112.15233205,13.295606648,0,439,2423,9,5,4,132,-8.680374309999998,0,451,589,5058,44,6,7,4926,1766,231,142.15743186999998,0,2,751,125,343,69,387,26,50,332,116,12,86,104,1,11,0,172,6,3,16,16,0,136,1053,84,7,35,27,793,40,44,4,0,54,0.904504505,0,9,22,4,5,0,0,2,4,-1,1415,140,0,51,52,1,0,0.983630952,2,2,17
1,28,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,453,4437,48,4,24,-136,1,1,2260,3044,186,208.22623418,-4.79792532,-3,508,2647,24,8,7,140,-48.799028129,0,312,460,4437,48,7,6,2260,3044,186,237.87548397,-3,0,630,92,354,76,367,23,48,327,158,20,458,74,3,-3,0,0,5,2,17,17,2,94,749,55,39,552,28,688,20,20,-3,3,43,0.914772727,0,20,0,4,-4,0,0,-2,1,-2,459,-160,86,76,80,4,0,0.9245283019999999,1,1,23
1,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,830,4674,22,5,-3,14,0,0,5309,2583,236,71.89199352,-1.4107425910000002,1,368,955,-8,5,3,75,-126.39555332,0,550,807,4674,22,8,10,5309,2586,236,37.81777943999998,1,-1,585,70,410,86,410,13,50,405,120,5,94,31,2,2,0,-27,-2,1,10,10,-1,110,902,17,50,615,20,270,36,43,5,2,47,0.84370016,0,10,9,17,1,0,0,2,-1,4,1276,231,49,8,4,-4,0,1.050434783,-3,-3,3
1,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,400,2485,8,8,60,-349,7,5,2584,1460,124,-78.82128478999999,-3.3473622620000003,0,509,2280,20,6,6,127,-24.990212569999997,-1,232,379,2485,8,-3,-3,2584,1460,124,55.358093109999984,0,0,662,170,356,57,301,9,30,249,121,21,188,89,1,15,0,0,9,13,5,5,2,123,1071,58,45,363,47,989,17,17,2,-2,42,0.924731182,0,6,5,8,-1,0,0,1,0,2,619,79,-85,31,33,2,0,0.93939394,-1,1,-1
1,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,444,3600,31,15,50,-282,14,10,4302,1288,179,-32.87830495,-0.8772322629999998,1,642,2413,3,6,-2,132,-47.64146031,-2,255,427,3600,31,-2,-1,4302,1288,179,106.34498297,1,0,512,22,380,87,417,4,50,292,110,7,-110,59,1,1,2,0,8,7,9,9,0,66,694,52,53,383,51,1118,22,28,6,0,59,0.791666666,2,12,-3,9,2,0,0,2,1,3,710,275,0,24,29,5,0,0.8253968250000001,0,0,-4
